Repository,Number,Body,class,Title,Combined_Text
caffe,5680,"hundreds iterations,it crashed.and nvidia smi reveal gpu lost.reboot system recover gpu ,and situation happened use hdf5 data train model.",0,problem training process,"problem training process hundreds iterations,it crashed.and nvidia smi reveal gpu lost.reboot system recover gpu ,and situation happened use hdf5 data train model."
caffe,1127,"hi, good job, big fan. using pretrained caffenet model. test time want model 10 different cropping reflections. want model scale image 224 x 224 compute result. pickup features. way without retraining?",0,pretrained imagnet model cropping reflections test time,"pretrained imagnet model cropping reflections test time hi, good job, big fan. using pretrained caffenet model. test time want model 10 different cropping reflections. want model scale image 224 x 224 compute result. pickup features. way without retraining?"
caffe,3142,nan,0,src caffe data transformer.cpp 229 error invalid use incomplete type const struct cv mat,src caffe data transformer.cpp 229 error invalid use incomplete type const struct cv mat nan
caffe,4462,run network simple dummy python layer terminates hundred cycles. displayed errors always point cuda code. error occured changed label size large size 1x480x640 1x1x1 . system information reproduce.zip https github.com bvlc caffe files 364050 reproduce.zip fail.txt https github.com bvlc caffe files 364052 fail.txt,0,nondeterministic crashes pythonlayer,nondeterministic crashes pythonlayer run network simple dummy python layer terminates hundred cycles. displayed errors always point cuda code. error occured changed label size large size 1x480x640 1x1x1 . system information reproduce.zip https github.com bvlc caffe files 364050 reproduce.zip fail.txt https github.com bvlc caffe files 364052 fail.txt
caffe,4634,nan,0,demo question gpu,demo question gpu nan
caffe,4276,"meet strange question defines net using caffe.net, error attributeerror 'module' object attribute 'net' import caffe net caffe.net traceback recent call last file , line 1, attributeerror 'module' object attribute 'net' another one python . . caffe python classify.py model . bvlc reference caffenet deploy.prototxt weights . bvlc reference caffenet bvlc reference caffenet.caffemodel gpu failed include caffe pb2, things might go wrong! traceback recent call last file usr local lib python3.4 dist packages google protobuf internal python message.py , line 1091, mergefromstring self. internalparse serialized, 0, length ! length file usr local lib python3.4 dist packages google protobuf internal python message.py , line 1113, internalparse tag bytes, new pos local readtag buffer, pos file usr local lib python3.4 dist packages google protobuf internal decoder.py , line 181, readtag six.indexbytes buffer, pos 0x80 typeerror unsupported operand type 'str' 'int' handling exception, another exception occurred traceback recent call last file home ndscbigdata caffe python classify.py , line 14, import caffe file home ndscbigdata caffe python caffe init .py , line 4, .proto.caffe pb2 import train, test file home ndscbigdata caffe python caffe proto caffe pb2.py , line 799, options descriptor. parseoptions descriptor pb2.fieldoptions , ' 020 001' , file usr local lib python3.4 dist packages google protobuf descriptor.py , line 845, parseoptions message.parsefromstring string file usr local lib python3.4 dist packages google protobuf message.py , line 185, parsefromstring self.mergefromstring serialized file usr local lib python3.4 dist packages google protobuf internal python message.py , line 1097, mergefromstring raise message mod.decodeerror 'truncated message.' google.protobuf.message.decodeerror truncated message.",0,attributeerror 'module' object attribute 'net',"attributeerror 'module' object attribute 'net' meet strange question defines net using caffe.net, error attributeerror 'module' object attribute 'net' import caffe net caffe.net traceback recent call last file , line 1, attributeerror 'module' object attribute 'net' another one python . . caffe python classify.py model . bvlc reference caffenet deploy.prototxt weights . bvlc reference caffenet bvlc reference caffenet.caffemodel gpu failed include caffe pb2, things might go wrong! traceback recent call last file usr local lib python3.4 dist packages google protobuf internal python message.py , line 1091, mergefromstring self. internalparse serialized, 0, length ! length file usr local lib python3.4 dist packages google protobuf internal python message.py , line 1113, internalparse tag bytes, new pos local readtag buffer, pos file usr local lib python3.4 dist packages google protobuf internal decoder.py , line 181, readtag six.indexbytes buffer, pos 0x80 typeerror unsupported operand type 'str' 'int' handling exception, another exception occurred traceback recent call last file home ndscbigdata caffe python classify.py , line 14, import caffe file home ndscbigdata caffe python caffe init .py , line 4, .proto.caffe pb2 import train, test file home ndscbigdata caffe python caffe proto caffe pb2.py , line 799, options descriptor. parseoptions descriptor pb2.fieldoptions , ' 020 001' , file usr local lib python3.4 dist packages google protobuf descriptor.py , line 845, parseoptions message.parsefromstring string file usr local lib python3.4 dist packages google protobuf message.py , line 185, parsefromstring self.mergefromstring serialized file usr local lib python3.4 dist packages google protobuf internal python message.py , line 1097, mergefromstring raise message mod.decodeerror 'truncated message.' google.protobuf.message.decodeerror truncated message."
caffe,1993,"hi, tried train model bvlc reference caffenet data set, problem anyone tell fix it? ! screen shot 2015 02 26 11 18 01 pm https cloud.githubusercontent.com assets 11225386 6409029 76ee1e34 be12 11e4 8e3c 4be0f42a528c.png",0,error unix time try using gnu date,"error unix time try using gnu date hi, tried train model bvlc reference caffenet data set, problem anyone tell fix it? ! screen shot 2015 02 26 11 18 01 pm https cloud.githubusercontent.com assets 11225386 6409029 76ee1e34 be12 11e4 8e3c 4be0f42a528c.png"
caffe,5173,"step make all, following error build release lib libcaffe.so jpeg createcompress .build release lib libcaffe.so google protobuf descriptorpool findfilebyname std string const const .build release lib libcaffe.so imf 2 2 outputfile outputfile .build release lib libcaffe.so google protobuf internal wireformatlite readbytes google protobuf io codedinputstream , std string undefine ref .build release lib libcaffe.so png create info struct .build release lib libcaffe.so jpeg std error .build release lib libcaffe.so google protobuf message initializationerrorstring const .build release lib libcaffe.so png set compression level collect2 error ld returned 1 exit status makefile 620 recipe target '.build release tools compute image mean.bin' failed make .build release tools compute image mean.bin error 1",0,vmware ubuntu16 undefined issue,"vmware ubuntu16 undefined issue step make all, following error build release lib libcaffe.so jpeg createcompress .build release lib libcaffe.so google protobuf descriptorpool findfilebyname std string const const .build release lib libcaffe.so imf 2 2 outputfile outputfile .build release lib libcaffe.so google protobuf internal wireformatlite readbytes google protobuf io codedinputstream , std string undefine ref .build release lib libcaffe.so png create info struct .build release lib libcaffe.so jpeg std error .build release lib libcaffe.so google protobuf message initializationerrorstring const .build release lib libcaffe.so png set compression level collect2 error ld returned 1 exit status makefile 620 recipe target '.build release tools compute image mean.bin' failed make .build release tools compute image mean.bin error 1"
caffe,2078,"hello, suspect might bug introduced commit 3d30510 pr 2059 . environment tested mac os x 10.10. tested ubuntu, since linux machine matlab installed now. however, building matcaffe fails message . let's see command line argument passed absolute paths replaced . python related link flags, , added reason fails might ordering link flags changed internal invocation, thus able link dynamic module. build step cmake, succeeds prior 3d30510. doubtful flags e.g. necessary build matlab targets, flags could removed building matlab bindings build could successful box. currently, tried workaround setting , inspection find better solution, think could submit pr fix this. thanks.",0,cmake dbuild matlab fails,"cmake dbuild matlab fails hello, suspect might bug introduced commit 3d30510 pr 2059 . environment tested mac os x 10.10. tested ubuntu, since linux machine matlab installed now. however, building matcaffe fails message . let's see command line argument passed absolute paths replaced . python related link flags, , added reason fails might ordering link flags changed internal invocation, thus able link dynamic module. build step cmake, succeeds prior 3d30510. doubtful flags e.g. necessary build matlab targets, flags could removed building matlab bindings build could successful box. currently, tried workaround setting , inspection find better solution, think could submit pr fix this. thanks."
caffe,2792,"installing caffe mac book. able get compile run cpu mode, cannot get compile gpu. followed installation instructions http caffe.berkeleyvision.org installation.html sure next. mac book pro running os x 10.10.4. graphics card intel iris pro gpu. using python anaconda distribution. installed dependencies outlined os x installation page http caffe.berkeleyvision.org install osx.html via homebrew. installed cuda 7 mac os cuda website https developer.nvidia.com cuda downloads . cuda tools installed beneath usr local cuda. cloned caffe distribution https github.com bvlc caffe. commit 247d6d66 july 15, 2015. makefile.config uncommented python anaconda include lines otherwise left things same. make clean make builds lot .cpp files fails first time tries use nvcc compiler sp counted base clang.hpp looks fine me. line 27 first line neither include namespace statement. two includes preceding maybe something wrong boost configuration, although able install boost via homebrew without problem. uncomment cpu 1 makefile.config another clean build, get compiler errors. try run tests problem described issue https github.com bvlc caffe issues 1737. work around soft linking libhdf58 libraries libhdf9 specifying hdf5 headers usr local include common flags makefile. think related cuda compilation issue. ideas cuda code compiling me?",0,cuda compilation issue macbook,"cuda compilation issue macbook installing caffe mac book. able get compile run cpu mode, cannot get compile gpu. followed installation instructions http caffe.berkeleyvision.org installation.html sure next. mac book pro running os x 10.10.4. graphics card intel iris pro gpu. using python anaconda distribution. installed dependencies outlined os x installation page http caffe.berkeleyvision.org install osx.html via homebrew. installed cuda 7 mac os cuda website https developer.nvidia.com cuda downloads . cuda tools installed beneath usr local cuda. cloned caffe distribution https github.com bvlc caffe. commit 247d6d66 july 15, 2015. makefile.config uncommented python anaconda include lines otherwise left things same. make clean make builds lot .cpp files fails first time tries use nvcc compiler sp counted base clang.hpp looks fine me. line 27 first line neither include namespace statement. two includes preceding maybe something wrong boost configuration, although able install boost via homebrew without problem. uncomment cpu 1 makefile.config another clean build, get compiler errors. try run tests problem described issue https github.com bvlc caffe issues 1737. work around soft linking libhdf58 libraries libhdf9 specifying hdf5 headers usr local include common flags makefile. think related cuda compilation issue. ideas cuda code compiling me?"
caffe,5783,"8 tests slicelayertest 2 465 ms total global test environment tear 2101 tests 277 test cases ran. 279573 ms total passed 2097 tests. failed 4 tests, listed failed layerfactorytest 0.testcreatelayer, typeparam caffe cpudevice failed layerfactorytest 1.testcreatelayer, typeparam caffe cpudevice failed layerfactorytest 2.testcreatelayer, typeparam caffe gpudevice failed layerfactorytest 3.testcreatelayer, typeparam caffe gpudevice 4 failed tests makefile 534 recipe target 'runtest' failed make runtest error 1",0,error make runtest layerfactorytest,"error make runtest layerfactorytest 8 tests slicelayertest 2 465 ms total global test environment tear 2101 tests 277 test cases ran. 279573 ms total passed 2097 tests. failed 4 tests, listed failed layerfactorytest 0.testcreatelayer, typeparam caffe cpudevice failed layerfactorytest 1.testcreatelayer, typeparam caffe cpudevice failed layerfactorytest 2.testcreatelayer, typeparam caffe gpudevice failed layerfactorytest 3.testcreatelayer, typeparam caffe gpudevice 4 failed tests makefile 534 recipe target 'runtest' failed make runtest error 1"
caffe,3467,"trying train siamese cnn branch vgg, transfer learn vgg 16.. problem try save network copying w,b layer, network.save '.caffemodel' seg faults save model correctly. believe network big? way get around this? gist https gist.github.com fchaubard b40ccfe7b76043060e2f simply do.. model path ' path siamese vgg.prototxt' network caffe.net model path, caffe.test network.save ' path siamese vgg.caffemodel' get segmentation fault core dumped removed weight sharing layer ensure size something involving shared params. also tried forward backward see lazy instantiation issue. avail. update attempted different server seemed work. trying track reason... .caffemodel 1.1 gb. available original server sure reason discrepancy functionality.",0,network.save large network seg faults,"network.save large network seg faults trying train siamese cnn branch vgg, transfer learn vgg 16.. problem try save network copying w,b layer, network.save '.caffemodel' seg faults save model correctly. believe network big? way get around this? gist https gist.github.com fchaubard b40ccfe7b76043060e2f simply do.. model path ' path siamese vgg.prototxt' network caffe.net model path, caffe.test network.save ' path siamese vgg.caffemodel' get segmentation fault core dumped removed weight sharing layer ensure size something involving shared params. also tried forward backward see lazy instantiation issue. avail. update attempted different server seemed work. trying track reason... .caffemodel 1.1 gb. available original server sure reason discrepancy functionality."
caffe,4060,usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles finetune net.dir build.make 133 recipe target 'tools finetune net' failed make 2 tools finetune net error 1 cmakefiles makefile2 435 recipe target 'tools cmakefiles finetune net.dir all' failed make 1 tools cmakefiles finetune net.dir error 2 usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles net speed benchmark.dir build.make 133 recipe target 'tools net speed benchmark' failed make 2 tools net speed benchmark error 1 cmakefiles makefile2 625 recipe target 'tools cmakefiles net speed benchmark.dir all' failed make 1 tools cmakefiles net speed benchmark.dir error 2 usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles train net.dir build.make 133 recipe target 'tools train net' failed make 2 tools train net error 1 cmakefiles makefile2 511 recipe target 'tools cmakefiles train net.dir all' failed make 1 tools cmakefiles train net.dir error 2 usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles test net.dir build.make 133 recipe target 'tools test net' failed make 2 tools test net error 1 cmakefiles makefile2 549 recipe target 'tools cmakefiles test net.dir all' failed make 1 tools cmakefiles test net.dir error 2 90 linking cxx executable extract features usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream buffer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index end xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles extract features.dir build.make 133 recipe target 'tools extract features' failed make 2 tools extract features error 1 cmakefiles makefile2 701 recipe target 'tools cmakefiles extract features.dir all' failed make 1 tools cmakefiles extract features.dir error 2 90 linking cxx executable caffe usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream buffer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index end xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles caffe.bin.dir build.make 133 recipe target 'tools caffe' failed make 2 tools caffe error 1 cmakefiles makefile2 587 recipe target 'tools cmakefiles caffe.bin.dir all' failed make 1 tools cmakefiles caffe.bin.dir error 2 makefile 127 recipe target 'all' failed make error 2,0,undefined reference lzma index end xz 5.0',undefined reference lzma index end xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles finetune net.dir build.make 133 recipe target 'tools finetune net' failed make 2 tools finetune net error 1 cmakefiles makefile2 435 recipe target 'tools cmakefiles finetune net.dir all' failed make 1 tools cmakefiles finetune net.dir error 2 usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles net speed benchmark.dir build.make 133 recipe target 'tools net speed benchmark' failed make 2 tools net speed benchmark error 1 cmakefiles makefile2 625 recipe target 'tools cmakefiles net speed benchmark.dir all' failed make 1 tools cmakefiles net speed benchmark.dir error 2 usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles train net.dir build.make 133 recipe target 'tools train net' failed make 2 tools train net error 1 cmakefiles makefile2 511 recipe target 'tools cmakefiles train net.dir all' failed make 1 tools cmakefiles train net.dir error 2 usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index size xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index uncompressed size xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles test net.dir build.make 133 recipe target 'tools test net' failed make 2 tools test net error 1 cmakefiles makefile2 549 recipe target 'tools cmakefiles test net.dir all' failed make 1 tools cmakefiles test net.dir error 2 90 linking cxx executable extract features usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream buffer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index end xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles extract features.dir build.make 133 recipe target 'tools extract features' failed make 2 tools extract features error 1 cmakefiles makefile2 701 recipe target 'tools cmakefiles extract features.dir all' failed make 1 tools cmakefiles extract features.dir error 2 90 linking cxx executable caffe usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream footer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma stream buffer decode xz 5.0' usr lib x86 64 linux gnu libunwind.so.8 undefined reference lzma index end xz 5.0' collect2 error ld returned 1 exit status tools cmakefiles caffe.bin.dir build.make 133 recipe target 'tools caffe' failed make 2 tools caffe error 1 cmakefiles makefile2 587 recipe target 'tools cmakefiles caffe.bin.dir all' failed make 1 tools cmakefiles caffe.bin.dir error 2 makefile 127 recipe target 'all' failed make error 2
caffe,1862,"hi wrote code shuffle order images caffe use datalayer esp. lmdb . set codes simple, think many people code them. however, think implementation helpful others familiar caffe implementation. familiar share code caffe repository. would appreciate let know share it. thanks",0,want share codes shuffling order images training testing datalayer lmdb,"want share codes shuffling order images training testing datalayer lmdb hi wrote code shuffle order images caffe use datalayer esp. lmdb . set codes simple, think many people code them. however, think implementation helpful others familiar caffe implementation. familiar share code caffe repository. would appreciate let know share it. thanks"
caffe,188,"e.g. auto encoder, predictive sparse decomposition. would insightful newbie. thanks.",0,examples unsupervised feature learning?,"examples unsupervised feature learning? e.g. auto encoder, predictive sparse decomposition. would insightful newbie. thanks."
caffe,824,"cuda 5.5 cuda 6.0 installed usr local , ld library path libcudart.so.6.0 correct. run make runtest passed, failed run caffe.mexa64. actually run sudo ldd . caffe.mexa64, said libcudart.so.6.0 found. uninstall cuda 5.5 first? suggestion? fyi, mv usr local cuda 5.5 away, can't make caffe successfully libopencv core.so need libcudart.so.5.5",0,invalid mex file ' path rcnn external caffe matlab caffe caffe.mexa64' libcudart.so.6.0 cannot open shared object file file directory,"invalid mex file ' path rcnn external caffe matlab caffe caffe.mexa64' libcudart.so.6.0 cannot open shared object file file directory cuda 5.5 cuda 6.0 installed usr local , ld library path libcudart.so.6.0 correct. run make runtest passed, failed run caffe.mexa64. actually run sudo ldd . caffe.mexa64, said libcudart.so.6.0 found. uninstall cuda 5.5 first? suggestion? fyi, mv usr local cuda 5.5 away, can't make caffe successfully libopencv core.so need libcudart.so.5.5"
caffe,3405,"hi guys, trying cross validation caffe small set images 3k, way split train images 10 subsets, generate lmdb files, train subsets 1 9 validation 10, finetuning trained network subsets 2 10 validate subset 1, subsequently pass subsets. problem network suffers overfiting finetuning subset validation already exposed training phase. wrong? way cross validation caffe? read places like github caffe user too, clear. anyone help really thanks, lost week problem persist. thanks guys.",0,cross validation bad idea deep learning?,"cross validation bad idea deep learning? hi guys, trying cross validation caffe small set images 3k, way split train images 10 subsets, generate lmdb files, train subsets 1 9 validation 10, finetuning trained network subsets 2 10 validate subset 1, subsequently pass subsets. problem network suffers overfiting finetuning subset validation already exposed training phase. wrong? way cross validation caffe? read places like github caffe user too, clear. anyone help really thanks, lost week problem persist. thanks guys."
caffe,6094,"issue summary function io.cpp, function open return 1, means given bad filename parameter, return false give log message. cause crash? bool readprotofromtextfile const char filename, message proto int fd open filename, rdonly check ne fd, 1 file found filename fileinputstream input new fileinputstream fd bool success google protobuf textformat parse input, proto delete input close fd return success bool readprotofrombinaryfile const char filename, message proto int fd open filename, rdonly check ne fd, 1 file found filename zerocopyinputstream raw input new fileinputstream fd codedinputstream coded input new codedinputstream raw input coded input settotalbyteslimit kprotoreadbyteslimit, 536870912 bool success proto parsefromcodedstream coded input delete coded input delete raw input close fd return success",0,"function bool readprotofromtextfile const char filename, message proto util io.cpp, given bad filename parameter, function return false?","function bool readprotofromtextfile const char filename, message proto util io.cpp, given bad filename parameter, function return false? issue summary function io.cpp, function open return 1, means given bad filename parameter, return false give log message. cause crash? bool readprotofromtextfile const char filename, message proto int fd open filename, rdonly check ne fd, 1 file found filename fileinputstream input new fileinputstream fd bool success google protobuf textformat parse input, proto delete input close fd return success bool readprotofrombinaryfile const char filename, message proto int fd open filename, rdonly check ne fd, 1 file found filename zerocopyinputstream raw input new fileinputstream fd codedinputstream coded input new codedinputstream raw input coded input settotalbyteslimit kprotoreadbyteslimit, 536870912 bool success proto parsefromcodedstream coded input delete coded input delete raw input close fd return success"
caffe,1983,"memorydatalayer top 0 reshape batch size , channels , height , width top 1 reshape batch size , 1, 1, 1 added data .reshape batch size , channels , height , width added label .reshape batch size , 1, 1, 1 imagedatalayer crop size 0 top 0 reshape batch size, channels, crop size, crop size prefetch data .reshape batch size, channels, crop size, crop size transformed data .reshape 1, channels, crop size, crop size else top 0 reshape batch size, channels, height, width prefetch data .reshape batch size, channels, height, width transformed data .reshape 1, channels, height, width crop used memorydatalayer result wrong",0,memorydatalayer performs transformations inconsistently,"memorydatalayer performs transformations inconsistently memorydatalayer top 0 reshape batch size , channels , height , width top 1 reshape batch size , 1, 1, 1 added data .reshape batch size , channels , height , width added label .reshape batch size , 1, 1, 1 imagedatalayer crop size 0 top 0 reshape batch size, channels, crop size, crop size prefetch data .reshape batch size, channels, crop size, crop size transformed data .reshape 1, channels, crop size, crop size else top 0 reshape batch size, channels, height, width prefetch data .reshape batch size, channels, height, width transformed data .reshape 1, channels, height, width crop used memorydatalayer result wrong"
caffe,1917,"switching current caffe version today, dynamic loading several libraries, contain different classifiers specific tasks, work anymore. got following error message libprotobuf error google protobuf descriptor database.cc 57 file already exists database caffe.proto furthermore using ubuntu 14.04 following version libprotobuf usr lib x86 64 linux gnu libprotobuf.so.8 usr lib x86 64 linux gnu libprotobuf.so.8.0.0 updating caffe everything fine allows loading one library containing caffe net. seems part building caffe specific proto header cc file changed. conncetion problem? fix problem? best, tom",0,problem dynamic loading caffe.proto,"problem dynamic loading caffe.proto switching current caffe version today, dynamic loading several libraries, contain different classifiers specific tasks, work anymore. got following error message libprotobuf error google protobuf descriptor database.cc 57 file already exists database caffe.proto furthermore using ubuntu 14.04 following version libprotobuf usr lib x86 64 linux gnu libprotobuf.so.8 usr lib x86 64 linux gnu libprotobuf.so.8.0.0 updating caffe everything fine allows loading one library containing caffe net. seems part building caffe specific proto header cc file changed. conncetion problem? fix problem? best, tom"
caffe,1861,"got error runtest f0213 10 25 10.921640 9387 db.hpp 109 check failed mdb status 0 30792 vs. 0 mdb map full environment mapsize limit reached check failure stack trace 0x44a85060 unknown 0x44a84f5c unknown 0x44a84b78 unknown 0x44a86f98 unknown 0x265ec2 caffe db lmdbtransaction put 0x21b932 caffe dbtest testwrite test testbody 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported aborted make runtest error 134 followed install instruction mostly http petewarden.com 2014 10 25 run caffe deep learning vision library nvidias jetson mobile gpu board , except installed newer version stuff. anyone know solve this? great thx advance!",0,caffe jetson tk1,"caffe jetson tk1 got error runtest f0213 10 25 10.921640 9387 db.hpp 109 check failed mdb status 0 30792 vs. 0 mdb map full environment mapsize limit reached check failure stack trace 0x44a85060 unknown 0x44a84f5c unknown 0x44a84b78 unknown 0x44a86f98 unknown 0x265ec2 caffe db lmdbtransaction put 0x21b932 caffe dbtest testwrite test testbody 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported 0x230568 testing internal handleexceptionsinmethodifsupported aborted make runtest error 134 followed install instruction mostly http petewarden.com 2014 10 25 run caffe deep learning vision library nvidias jetson mobile gpu board , except installed newer version stuff. anyone know solve this? great thx advance!"
caffe,1169,"anyone see value new layer type network? would allow recursive inclusion networks within networks. inception module used googlenet example network network. provided implementation googlenet's inception module https github.com bvlc caffe issues 1106 . caffe is, want build googlenet, would copy inception module layers 9 times thereby duplicating thing many times, changing names layers top bottom blobs unique within net. contrast, network layer type, inception module would appear single layer instance type network perhaps . would refer network's prototxt somehow, specify values things distinctive instance inception module number output channels convolutions pool . also bottom top blob names. want implemented? anyone already working something like this? want duplicate effort.",0,"modular model definitions network layer, layer modules, protobuf generation","modular model definitions network layer, layer modules, protobuf generation anyone see value new layer type network? would allow recursive inclusion networks within networks. inception module used googlenet example network network. provided implementation googlenet's inception module https github.com bvlc caffe issues 1106 . caffe is, want build googlenet, would copy inception module layers 9 times thereby duplicating thing many times, changing names layers top bottom blobs unique within net. contrast, network layer type, inception module would appear single layer instance type network perhaps . would refer network's prototxt somehow, specify values things distinctive instance inception module number output channels convolutions pool . also bottom top blob names. want implemented? anyone already working something like this? want duplicate effort."
caffe,5077,"following error running 'make runtest'. tried cpu flag enabled disabled both, error.",0,make runtest failed,"make runtest failed following error running 'make runtest'. tried cpu flag enabled disabled both, error."
